"","as.matrix.chargers_forecast.","year_list","county"
"1",3720.73141503729,2021,"Alameda"
"2",4605.7556492348,2022,"Alameda"
"3",4972.42952056803,2023,"Alameda"
"4",5339.10339190125,2024,"Alameda"
"5",5705.77726323448,2025,"Alameda"
"6",6072.45113456771,2026,"Alameda"
"7",6439.12500590093,2027,"Alameda"
"8",6805.79887723416,2028,"Alameda"
"9",7172.47274856739,2029,"Alameda"
"10",7539.14661990061,2030,"Alameda"
"11",7905.82049123384,2031,"Alameda"
"12",8272.49436256706,2032,"Alameda"
"13",8639.16823390029,2033,"Alameda"
"14",9005.84210523352,2034,"Alameda"
"15",9372.51597656674,2035,"Alameda"
"16",37.7142985679392,2015,"Amador"
"17",44.8571698032477,2016,"Amador"
"18",51.2143182977731,2017,"Amador"
"19",57.5714667922986,2018,"Amador"
"20",63.928615286824,2019,"Amador"
"21",70.2857637813494,2020,"Amador"
"22",76.6429122758748,2021,"Amador"
"23",83.0000607704002,2022,"Amador"
"24",89.3572092649256,2023,"Amador"
"25",95.714357759451,2024,"Amador"
"26",102.071506253976,2025,"Amador"
"27",108.428654748502,2026,"Amador"
"28",114.785803243027,2027,"Amador"
"29",121.142951737553,2028,"Amador"
"30",127.500100232078,2029,"Amador"
"31",133.857248726603,2030,"Amador"
"32",140.214397221129,2031,"Amador"
"33",146.571545715654,2032,"Amador"
"34",152.92869421018,2033,"Amador"
"35",159.285842704705,2034,"Amador"
"36",165.642991199231,2035,"Amador"
"37",60.4285679462852,2016,"Butte"
"38",69.214274783516,2017,"Butte"
"39",78.9285575184821,2018,"Butte"
"40",88.6428402534482,2019,"Butte"
"41",98.3571229884143,2020,"Butte"
"42",108.07140572338,2021,"Butte"
"43",117.785688458347,2022,"Butte"
"44",127.499971193313,2023,"Butte"
"45",137.214253928279,2024,"Butte"
"46",146.928536663245,2025,"Butte"
"47",156.642819398211,2026,"Butte"
"48",166.357102133177,2027,"Butte"
"49",176.071384868143,2028,"Butte"
"50",185.785667603109,2029,"Butte"
"51",195.499950338075,2030,"Butte"
"52",205.214233073041,2031,"Butte"
"53",214.928515808008,2032,"Butte"
"54",224.642798542974,2033,"Butte"
"55",234.35708127794,2034,"Butte"
"56",244.071364012906,2035,"Butte"
"57",1535.77341744736,2011,"City and County of San Francisco"
"58",1883.92191079521,2012,"City and County of San Francisco"
"59",2004.52481602812,2013,"City and County of San Francisco"
"60",2125.12772126104,2014,"City and County of San Francisco"
"61",2245.73062649395,2015,"City and County of San Francisco"
"62",2366.33353172687,2016,"City and County of San Francisco"
"63",2486.93643695978,2017,"City and County of San Francisco"
"64",2607.5393421927,2018,"City and County of San Francisco"
"65",2728.14224742561,2019,"City and County of San Francisco"
"66",2848.74515265853,2020,"City and County of San Francisco"
"67",2969.34805789144,2021,"City and County of San Francisco"
"68",3089.95096312436,2022,"City and County of San Francisco"
"69",3210.55386835727,2023,"City and County of San Francisco"
"70",3331.15677359018,2024,"City and County of San Francisco"
"71",3451.7596788231,2025,"City and County of San Francisco"
"72",3572.36258405601,2026,"City and County of San Francisco"
"73",3692.96548928893,2027,"City and County of San Francisco"
"74",3813.56839452184,2028,"City and County of San Francisco"
"75",3934.17129975476,2029,"City and County of San Francisco"
"76",4054.77420498767,2030,"City and County of San Francisco"
"77",4175.37711022059,2031,"City and County of San Francisco"
"78",4295.9800154535,2032,"City and County of San Francisco"
"79",4416.58292068642,2033,"City and County of San Francisco"
"80",4537.18582591933,2034,"City and County of San Francisco"
"81",4657.78873115225,2035,"City and County of San Francisco"
"82",1041.40686942348,2019,"Contra Costa"
"83",1344.29572558526,2020,"Contra Costa"
"84",1469.68162098905,2021,"Contra Costa"
"85",1595.06751639284,2022,"Contra Costa"
"86",1720.45341179662,2023,"Contra Costa"
"87",1845.83930720041,2024,"Contra Costa"
"88",1971.2252026042,2025,"Contra Costa"
"89",2096.61109800799,2026,"Contra Costa"
"90",2221.99699341177,2027,"Contra Costa"
"91",2347.38288881556,2028,"Contra Costa"
"92",2472.76878421935,2029,"Contra Costa"
"93",2598.15467962314,2030,"Contra Costa"
"94",2723.54057502692,2031,"Contra Costa"
"95",2848.92647043071,2032,"Contra Costa"
"96",2974.3123658345,2033,"Contra Costa"
"97",3099.69826123829,2034,"Contra Costa"
"98",3225.08415664207,2035,"Contra Costa"
"99",162.811754814483,2013,"El Dorado"
"100",192.966882593566,2014,"El Dorado"
"101",209.887990076085,2015,"El Dorado"
"102",226.809097558605,2016,"El Dorado"
"103",243.730205041124,2017,"El Dorado"
"104",260.651312523643,2018,"El Dorado"
"105",277.572420006163,2019,"El Dorado"
"106",294.493527488682,2020,"El Dorado"
"107",311.414634971202,2021,"El Dorado"
"108",328.335742453721,2022,"El Dorado"
"109",345.256849936241,2023,"El Dorado"
"110",362.17795741876,2024,"El Dorado"
"111",379.099064901279,2025,"El Dorado"
"112",396.020172383799,2026,"El Dorado"
"113",412.941279866318,2027,"El Dorado"
"114",429.862387348838,2028,"El Dorado"
"115",446.783494831357,2029,"El Dorado"
"116",463.704602313877,2030,"El Dorado"
"117",480.625709796396,2031,"El Dorado"
"118",497.546817278916,2032,"El Dorado"
"119",514.467924761435,2033,"El Dorado"
"120",531.389032243954,2034,"El Dorado"
"121",548.310139726474,2035,"El Dorado"
"122",811.278477908862,2021,"Fresno"
"123",916.117024137923,2022,"Fresno"
"124",985.237209120448,2023,"Fresno"
"125",1054.35739410297,2024,"Fresno"
"126",1123.4775790855,2025,"Fresno"
"127",1192.59776406802,2026,"Fresno"
"128",1261.71794905055,2027,"Fresno"
"129",1330.83813403307,2028,"Fresno"
"130",1399.9583190156,2029,"Fresno"
"131",1469.07850399812,2030,"Fresno"
"132",1538.19868898065,2031,"Fresno"
"133",1607.31887396317,2032,"Fresno"
"134",1676.4390589457,2033,"Fresno"
"135",1745.55924392822,2034,"Fresno"
"136",1814.67942891075,2035,"Fresno"
"137",129.586819020276,2018,"Humboldt"
"138",174.301747859371,2019,"Humboldt"
"139",191.371187293544,2020,"Humboldt"
"140",208.440626727716,2021,"Humboldt"
"141",225.510066161888,2022,"Humboldt"
"142",242.579505596061,2023,"Humboldt"
"143",259.648945030233,2024,"Humboldt"
"144",276.718384464405,2025,"Humboldt"
"145",293.787823898578,2026,"Humboldt"
"146",310.85726333275,2027,"Humboldt"
"147",327.926702766922,2028,"Humboldt"
"148",344.996142201095,2029,"Humboldt"
"149",362.065581635267,2030,"Humboldt"
"150",379.135021069439,2031,"Humboldt"
"151",396.204460503612,2032,"Humboldt"
"152",413.273899937784,2033,"Humboldt"
"153",430.343339371957,2034,"Humboldt"
"154",447.412778806129,2035,"Humboldt"
"155",113.647928665307,2015,"Imperial"
"156",142.135916868944,2016,"Imperial"
"157",166.520875902737,2017,"Imperial"
"158",190.905834936531,2018,"Imperial"
"159",215.290793970325,2019,"Imperial"
"160",239.675753004118,2020,"Imperial"
"161",264.060712037912,2021,"Imperial"
"162",288.445671071706,2022,"Imperial"
"163",312.830630105499,2023,"Imperial"
"164",337.215589139293,2024,"Imperial"
"165",361.600548173087,2025,"Imperial"
"166",385.98550720688,2026,"Imperial"
"167",410.370466240674,2027,"Imperial"
"168",434.755425274467,2028,"Imperial"
"169",459.140384308261,2029,"Imperial"
"170",483.525343342055,2030,"Imperial"
"171",507.910302375848,2031,"Imperial"
"172",532.295261409642,2032,"Imperial"
"173",556.680220443436,2033,"Imperial"
"174",581.065179477229,2034,"Imperial"
"175",605.450138511023,2035,"Imperial"
"176",307.531689970929,2020,"Kern"
"177",380.82186910043,2021,"Kern"
"178",414.724675620761,2022,"Kern"
"179",448.627482141092,2023,"Kern"
"180",482.530288661423,2024,"Kern"
"181",516.433095181754,2025,"Kern"
"182",550.335901702085,2026,"Kern"
"183",584.238708222416,2027,"Kern"
"184",618.141514742747,2028,"Kern"
"185",652.044321263078,2029,"Kern"
"186",685.947127783409,2030,"Kern"
"187",719.84993430374,2031,"Kern"
"188",753.752740824071,2032,"Kern"
"189",787.655547344402,2033,"Kern"
"190",821.558353864733,2034,"Kern"
"191",855.461160385064,2035,"Kern"
"192",132.188631219502,2019,"Kings"
"193",156.984635588159,2020,"Kings"
"194",183.608508149396,2021,"Kings"
"195",210.232380710633,2022,"Kings"
"196",236.85625327187,2023,"Kings"
"197",263.480125833106,2024,"Kings"
"198",290.103998394343,2025,"Kings"
"199",316.72787095558,2026,"Kings"
"200",343.351743516817,2027,"Kings"
"201",369.975616078054,2028,"Kings"
"202",396.599488639291,2029,"Kings"
"203",423.223361200528,2030,"Kings"
"204",449.847233761765,2031,"Kings"
"205",476.471106323001,2032,"Kings"
"206",503.094978884238,2033,"Kings"
"207",529.718851445475,2034,"Kings"
"208",556.342724006712,2035,"Kings"
"209",14.666666968337,2019,"Lake"
"210",17.3333340477801,2020,"Lake"
"211",19.8333341988886,2021,"Lake"
"212",22.3333343499971,2022,"Lake"
"213",24.8333345011056,2023,"Lake"
"214",27.3333346522141,2024,"Lake"
"215",29.8333348033226,2025,"Lake"
"216",32.3333349544311,2026,"Lake"
"217",34.8333351055396,2027,"Lake"
"218",37.3333352566481,2028,"Lake"
"219",39.8333354077566,2029,"Lake"
"220",42.3333355588651,2030,"Lake"
"221",44.8333357099736,2031,"Lake"
"222",47.3333358610821,2032,"Lake"
"223",49.8333360121906,2033,"Lake"
"224",52.3333361632991,2034,"Lake"
"225",54.8333363144076,2035,"Lake"
"226",6854.87783815551,2013,"Los Angeles"
"227",10178.9192057794,2014,"Los Angeles"
"228",10666.2211429737,2015,"Los Angeles"
"229",11153.5230801679,2016,"Los Angeles"
"230",11640.8250173621,2017,"Los Angeles"
"231",12128.1269545563,2018,"Los Angeles"
"232",12615.4288917506,2019,"Los Angeles"
"233",13102.7308289448,2020,"Los Angeles"
"234",13590.032766139,2021,"Los Angeles"
"235",14077.3347033333,2022,"Los Angeles"
"236",14564.6366405275,2023,"Los Angeles"
"237",15051.9385777217,2024,"Los Angeles"
"238",15539.240514916,2025,"Los Angeles"
"239",16026.5424521102,2026,"Los Angeles"
"240",16513.8443893044,2027,"Los Angeles"
"241",17001.1463264987,2028,"Los Angeles"
"242",17488.4482636929,2029,"Los Angeles"
"243",17975.7502008871,2030,"Los Angeles"
"244",18463.0521380814,2031,"Los Angeles"
"245",18950.3540752756,2032,"Los Angeles"
"246",19437.6560124698,2033,"Los Angeles"
"247",19924.957949664,2034,"Los Angeles"
"248",20412.2598868583,2035,"Los Angeles"
"249",106.524083400816,2020,"Madera"
"250",114.095849405032,2021,"Madera"
"251",130.524556259002,2022,"Madera"
"252",146.953263112972,2023,"Madera"
"253",163.381969966942,2024,"Madera"
"254",179.810676820912,2025,"Madera"
"255",196.239383674882,2026,"Madera"
"256",212.668090528852,2027,"Madera"
"257",229.096797382822,2028,"Madera"
"258",245.525504236792,2029,"Madera"
"259",261.954211090763,2030,"Madera"
"260",278.382917944733,2031,"Madera"
"261",294.811624798703,2032,"Madera"
"262",311.240331652673,2033,"Madera"
"263",327.669038506643,2034,"Madera"
"264",344.097745360613,2035,"Madera"
"265",848.592165388957,2018,"Marin"
"266",1030.3916280278,2019,"Marin"
"267",1111.19776457763,2020,"Marin"
"268",1192.00390112746,2021,"Marin"
"269",1272.81003767729,2022,"Marin"
"270",1353.61617422712,2023,"Marin"
"271",1434.42231077694,2024,"Marin"
"272",1515.22844732677,2025,"Marin"
"273",1596.0345838766,2026,"Marin"
"274",1676.84072042643,2027,"Marin"
"275",1757.64685697626,2028,"Marin"
"276",1838.45299352608,2029,"Marin"
"277",1919.25913007591,2030,"Marin"
"278",2000.06526662574,2031,"Marin"
"279",2080.87140317557,2032,"Marin"
"280",2161.6775397254,2033,"Marin"
"281",2242.48367627522,2034,"Marin"
"282",2323.28981282505,2035,"Marin"
"283",20.3959740806311,2016,"Mariposa"
"284",22.8660479817943,2017,"Mariposa"
"285",25.9424579804481,2018,"Mariposa"
"286",29.0188679791018,2019,"Mariposa"
"287",32.0952779777556,2020,"Mariposa"
"288",35.1716879764093,2021,"Mariposa"
"289",38.2480979750631,2022,"Mariposa"
"290",41.3245079737168,2023,"Mariposa"
"291",44.4009179723706,2024,"Mariposa"
"292",47.4773279710243,2025,"Mariposa"
"293",50.5537379696781,2026,"Mariposa"
"294",53.6301479683318,2027,"Mariposa"
"295",56.7065579669856,2028,"Mariposa"
"296",59.7829679656393,2029,"Mariposa"
"297",62.8593779642931,2030,"Mariposa"
"298",65.9357879629468,2031,"Mariposa"
"299",69.0121979616006,2032,"Mariposa"
"300",72.0886079602544,2033,"Mariposa"
"301",75.1650179589081,2034,"Mariposa"
"302",78.2414279575619,2035,"Mariposa"
"303",146.661012214833,2019,"Mendocino"
"304",172.698449761255,2020,"Mendocino"
"305",185.949098253466,2021,"Mendocino"
"306",199.199746745677,2022,"Mendocino"
"307",212.450395237888,2023,"Mendocino"
"308",225.701043730099,2024,"Mendocino"
"309",238.95169222231,2025,"Mendocino"
"310",252.202340714521,2026,"Mendocino"
"311",265.452989206732,2027,"Mendocino"
"312",278.703637698943,2028,"Mendocino"
"313",291.954286191154,2029,"Mendocino"
"314",305.204934683365,2030,"Mendocino"
"315",318.455583175576,2031,"Mendocino"
"316",331.706231667787,2032,"Mendocino"
"317",344.956880159998,2033,"Mendocino"
"318",358.20752865221,2034,"Mendocino"
"319",371.458177144421,2035,"Mendocino"
"320",212.685072940872,2018,"Merced"
"321",265.363883516092,2019,"Merced"
"322",294.314682695737,2020,"Merced"
"323",323.265481875381,2021,"Merced"
"324",352.216281055025,2022,"Merced"
"325",381.16708023467,2023,"Merced"
"326",410.117879414314,2024,"Merced"
"327",439.068678593958,2025,"Merced"
"328",468.019477773603,2026,"Merced"
"329",496.970276953247,2027,"Merced"
"330",525.921076132891,2028,"Merced"
"331",554.871875312535,2029,"Merced"
"332",583.82267449218,2030,"Merced"
"333",612.773473671824,2031,"Merced"
"334",641.724272851468,2032,"Merced"
"335",670.675072031113,2033,"Merced"
"336",699.625871210757,2034,"Merced"
"337",728.576670390401,2035,"Merced"
"338",541.993754143921,2019,"Monterey"
"339",656.003763376353,2020,"Monterey"
"340",703.660793507776,2021,"Monterey"
"341",751.317823639198,2022,"Monterey"
"342",798.974853770621,2023,"Monterey"
"343",846.631883902044,2024,"Monterey"
"344",894.288914033466,2025,"Monterey"
"345",941.945944164889,2026,"Monterey"
"346",989.602974296312,2027,"Monterey"
"347",1037.26000442773,2028,"Monterey"
"348",1084.91703455916,2029,"Monterey"
"349",1132.57406469058,2030,"Monterey"
"350",1180.231094822,2031,"Monterey"
"351",1227.88812495343,2032,"Monterey"
"352",1275.54515508485,2033,"Monterey"
"353",1323.20218521627,2034,"Monterey"
"354",1370.85921534769,2035,"Monterey"
"355",310.899962489714,2019,"Napa"
"356",313.799932319722,2020,"Napa"
"357",346.899919816353,2021,"Napa"
"358",379.999907312983,2022,"Napa"
"359",413.099894809613,2023,"Napa"
"360",446.199882306244,2024,"Napa"
"361",479.299869802874,2025,"Napa"
"362",512.399857299504,2026,"Napa"
"363",545.499844796134,2027,"Napa"
"364",578.599832292765,2028,"Napa"
"365",611.699819789395,2029,"Napa"
"366",644.799807286025,2030,"Napa"
"367",677.899794782655,2031,"Napa"
"368",710.999782279286,2032,"Napa"
"369",744.099769775916,2033,"Napa"
"370",777.199757272546,2034,"Napa"
"371",810.299744769177,2035,"Napa"
"372",120.098592422439,2019,"Nevada"
"373",120.076523167347,2020,"Nevada"
"374",135.792910177642,2021,"Nevada"
"375",151.509297187938,2022,"Nevada"
"376",167.225684198233,2023,"Nevada"
"377",182.942071208528,2024,"Nevada"
"378",198.658458218824,2025,"Nevada"
"379",214.374845229119,2026,"Nevada"
"380",230.091232239415,2027,"Nevada"
"381",245.80761924971,2028,"Nevada"
"382",261.524006260005,2029,"Nevada"
"383",277.240393270301,2030,"Nevada"
"384",292.956780280596,2031,"Nevada"
"385",308.673167290892,2032,"Nevada"
"386",324.389554301187,2033,"Nevada"
"387",340.105941311482,2034,"Nevada"
"388",355.822328321778,2035,"Nevada"
"389",4292.03293118675,2013,"Orange"
"390",4877.80110368927,2014,"Orange"
"391",5240.60874764977,2015,"Orange"
"392",5603.41639161026,2016,"Orange"
"393",5966.22403557076,2017,"Orange"
"394",6329.03167953126,2018,"Orange"
"395",6691.83932349176,2019,"Orange"
"396",7054.64696745226,2020,"Orange"
"397",7417.45461141275,2021,"Orange"
"398",7780.26225537325,2022,"Orange"
"399",8143.06989933375,2023,"Orange"
"400",8505.87754329425,2024,"Orange"
"401",8868.68518725474,2025,"Orange"
"402",9231.49283121524,2026,"Orange"
"403",9594.30047517574,2027,"Orange"
"404",9957.10811913624,2028,"Orange"
"405",10319.9157630967,2029,"Orange"
"406",10682.7234070572,2030,"Orange"
"407",11045.5310510177,2031,"Orange"
"408",11408.3386949782,2032,"Orange"
"409",11771.1463389387,2033,"Orange"
"410",12133.9539828992,2034,"Orange"
"411",12496.7616268597,2035,"Orange"
"412",386.721094143677,2008,"Placer"
"413",476.518496633672,2009,"Placer"
"414",513.77478228623,2010,"Placer"
"415",551.031067938788,2011,"Placer"
"416",588.287353591347,2012,"Placer"
