"","as.matrix.chargers_forecast.","year_list","county"
"417",625.543639243905,2013,"Placer"
"418",662.799924896463,2014,"Placer"
"419",700.056210549022,2015,"Placer"
"420",737.31249620158,2016,"Placer"
"421",774.568781854138,2017,"Placer"
"422",811.825067506697,2018,"Placer"
"423",849.081353159255,2019,"Placer"
"424",886.337638811814,2020,"Placer"
"425",923.593924464372,2021,"Placer"
"426",960.85021011693,2022,"Placer"
"427",998.106495769489,2023,"Placer"
"428",1035.36278142205,2024,"Placer"
"429",1072.61906707461,2025,"Placer"
"430",1109.87535272716,2026,"Placer"
"431",1147.13163837972,2027,"Placer"
"432",1184.38792403228,2028,"Placer"
"433",1221.64420968484,2029,"Placer"
"434",1258.9004953374,2030,"Placer"
"435",1296.15678098996,2031,"Placer"
"436",1333.41306664251,2032,"Placer"
"437",1370.66935229507,2033,"Placer"
"438",1407.92563794763,2034,"Placer"
"439",1445.18192360019,2035,"Placer"
"440",1417.35290613956,2009,"Riverside"
"441",1919.93001853367,2010,"Riverside"
"442",2050.41573334528,2011,"Riverside"
"443",2180.90144815688,2012,"Riverside"
"444",2311.38716296848,2013,"Riverside"
"445",2441.87287778008,2014,"Riverside"
"446",2572.35859259169,2015,"Riverside"
"447",2702.84430740329,2016,"Riverside"
"448",2833.33002221489,2017,"Riverside"
"449",2963.81573702649,2018,"Riverside"
"450",3094.30145183809,2019,"Riverside"
"451",3224.7871666497,2020,"Riverside"
"452",3355.2728814613,2021,"Riverside"
"453",3485.7585962729,2022,"Riverside"
"454",3616.2443110845,2023,"Riverside"
"455",3746.73002589611,2024,"Riverside"
"456",3877.21574070771,2025,"Riverside"
"457",4007.70145551931,2026,"Riverside"
"458",4138.18717033091,2027,"Riverside"
"459",4268.67288514252,2028,"Riverside"
"460",4399.15859995412,2029,"Riverside"
"461",4529.64431476572,2030,"Riverside"
"462",4660.13002957732,2031,"Riverside"
"463",4790.61574438893,2032,"Riverside"
"464",4921.10145920053,2033,"Riverside"
"465",5051.58717401213,2034,"Riverside"
"466",5182.07288882373,2035,"Riverside"
"467",986.96424169493,2010,"Sacramento"
"468",1218.56162727077,2011,"Sacramento"
"469",1305.08347037454,2012,"Sacramento"
"470",1391.6053134783,2013,"Sacramento"
"471",1478.12715658207,2014,"Sacramento"
"472",1564.64899968583,2015,"Sacramento"
"473",1651.17084278959,2016,"Sacramento"
"474",1737.69268589336,2017,"Sacramento"
"475",1824.21452899712,2018,"Sacramento"
"476",1910.73637210089,2019,"Sacramento"
"477",1997.25821520465,2020,"Sacramento"
"478",2083.78005830842,2021,"Sacramento"
"479",2170.30190141218,2022,"Sacramento"
"480",2256.82374451595,2023,"Sacramento"
"481",2343.34558761971,2024,"Sacramento"
"482",2429.86743072348,2025,"Sacramento"
"483",2516.38927382724,2026,"Sacramento"
"484",2602.91111693101,2027,"Sacramento"
"485",2689.43296003477,2028,"Sacramento"
"486",2775.95480313854,2029,"Sacramento"
"487",2862.4766462423,2030,"Sacramento"
"488",2948.99848934607,2031,"Sacramento"
"489",3035.52033244983,2032,"Sacramento"
"490",3122.0421755536,2033,"Sacramento"
"491",3208.56401865736,2034,"Sacramento"
"492",3295.08586176113,2035,"Sacramento"
"493",630.642685526931,2009,"San Bernardino"
"494",976.342965349613,2010,"San Bernardino"
"495",1046.71223273466,2011,"San Bernardino"
"496",1117.08150011971,2012,"San Bernardino"
"497",1187.45076750476,2013,"San Bernardino"
"498",1257.82003488981,2014,"San Bernardino"
"499",1328.18930227486,2015,"San Bernardino"
"500",1398.55856965991,2016,"San Bernardino"
"501",1468.92783704496,2017,"San Bernardino"
"502",1539.29710443001,2018,"San Bernardino"
"503",1609.66637181506,2019,"San Bernardino"
"504",1680.03563920011,2020,"San Bernardino"
"505",1750.40490658517,2021,"San Bernardino"
"506",1820.77417397022,2022,"San Bernardino"
"507",1891.14344135527,2023,"San Bernardino"
"508",1961.51270874032,2024,"San Bernardino"
"509",2031.88197612537,2025,"San Bernardino"
"510",2102.25124351042,2026,"San Bernardino"
"511",2172.62051089547,2027,"San Bernardino"
"512",2242.98977828052,2028,"San Bernardino"
"513",2313.35904566557,2029,"San Bernardino"
"514",2383.72831305062,2030,"San Bernardino"
"515",2454.09758043567,2031,"San Bernardino"
"516",2524.46684782072,2032,"San Bernardino"
"517",2594.83611520577,2033,"San Bernardino"
"518",2665.20538259082,2034,"San Bernardino"
"519",2735.57464997587,2035,"San Bernardino"
"520",1740.82033037655,2009,"San Diego"
"521",2809.31115681206,2010,"San Diego"
"522",3003.73267856441,2011,"San Diego"
"523",3198.15420031675,2012,"San Diego"
"524",3392.57572206909,2013,"San Diego"
"525",3586.99724382144,2014,"San Diego"
"526",3781.41876557378,2015,"San Diego"
"527",3975.84028732612,2016,"San Diego"
"528",4170.26180907846,2017,"San Diego"
"529",4364.68333083081,2018,"San Diego"
"530",4559.10485258315,2019,"San Diego"
"531",4753.52637433549,2020,"San Diego"
"532",4947.94789608784,2021,"San Diego"
"533",5142.36941784018,2022,"San Diego"
"534",5336.79093959252,2023,"San Diego"
"535",5531.21246134487,2024,"San Diego"
"536",5725.63398309721,2025,"San Diego"
"537",5920.05550484955,2026,"San Diego"
"538",6114.47702660189,2027,"San Diego"
"539",6308.89854835424,2028,"San Diego"
"540",6503.32007010658,2029,"San Diego"
"541",6697.74159185892,2030,"San Diego"
"542",6892.16311361126,2031,"San Diego"
"543",7086.58463536361,2032,"San Diego"
"544",7281.00615711595,2033,"San Diego"
"545",7475.42767886829,2034,"San Diego"
"546",7669.84920062064,2035,"San Diego"
"547",329.231627782798,2021,"San Joaquin"
"548",397.767691458271,2022,"San Joaquin"
"549",429.104405518954,2023,"San Joaquin"
"550",460.441119579638,2024,"San Joaquin"
"551",491.777833640321,2025,"San Joaquin"
"552",523.114547701004,2026,"San Joaquin"
"553",554.451261761687,2027,"San Joaquin"
"554",585.78797582237,2028,"San Joaquin"
"555",617.124689883053,2029,"San Joaquin"
"556",648.461403943737,2030,"San Joaquin"
"557",679.79811800442,2031,"San Joaquin"
"558",711.134832065103,2032,"San Joaquin"
"559",742.471546125786,2033,"San Joaquin"
"560",773.808260186469,2034,"San Joaquin"
"561",805.144974247153,2035,"San Joaquin"
"562",441.349570403921,2012,"San Luis Obispo"
"563",459.270575336742,2013,"San Luis Obispo"
"564",491.277495933659,2014,"San Luis Obispo"
"565",523.284416530576,2015,"San Luis Obispo"
"566",555.291337127493,2016,"San Luis Obispo"
"567",587.29825772441,2017,"San Luis Obispo"
"568",619.305178321328,2018,"San Luis Obispo"
"569",651.312098918245,2019,"San Luis Obispo"
"570",683.319019515162,2020,"San Luis Obispo"
"571",715.325940112079,2021,"San Luis Obispo"
"572",747.332860708996,2022,"San Luis Obispo"
"573",779.339781305913,2023,"San Luis Obispo"
"574",811.34670190283,2024,"San Luis Obispo"
"575",843.353622499747,2025,"San Luis Obispo"
"576",875.360543096664,2026,"San Luis Obispo"
"577",907.367463693581,2027,"San Luis Obispo"
"578",939.374384290499,2028,"San Luis Obispo"
"579",971.381304887416,2029,"San Luis Obispo"
"580",1003.38822548433,2030,"San Luis Obispo"
"581",1035.39514608125,2031,"San Luis Obispo"
"582",1067.40206667817,2032,"San Luis Obispo"
"583",1099.40898727508,2033,"San Luis Obispo"
"584",1131.415907872,2034,"San Luis Obispo"
"585",1163.42282846892,2035,"San Luis Obispo"
"586",6005.83989389037,2011,"San Mateo"
"587",7133.09987440854,2012,"San Mateo"
"588",7586.41382630687,2013,"San Mateo"
"589",8039.7277782052,2014,"San Mateo"
"590",8493.04173010352,2015,"San Mateo"
"591",8946.35568200185,2016,"San Mateo"
"592",9399.66963390018,2017,"San Mateo"
"593",9852.9835857985,2018,"San Mateo"
"594",10306.2975376968,2019,"San Mateo"
"595",10759.6114895952,2020,"San Mateo"
"596",11212.9254414935,2021,"San Mateo"
"597",11666.2393933918,2022,"San Mateo"
"598",12119.5533452901,2023,"San Mateo"
"599",12572.8672971885,2024,"San Mateo"
"600",13026.1812490868,2025,"San Mateo"
"601",13479.4952009851,2026,"San Mateo"
"602",13932.8091528834,2027,"San Mateo"
"603",14386.1231047818,2028,"San Mateo"
"604",14839.4370566801,2029,"San Mateo"
"605",15292.7510085784,2030,"San Mateo"
"606",15746.0649604768,2031,"San Mateo"
"607",16199.3789123751,2032,"San Mateo"
"608",16652.6928642734,2033,"San Mateo"
"609",17106.0068161717,2034,"San Mateo"
"610",17559.3207680701,2035,"San Mateo"
"611",478.356106585097,2021,"Santa Barbara"
"612",562.589853005994,2022,"Santa Barbara"
"613",599.065813096285,2023,"Santa Barbara"
"614",635.541773186575,2024,"Santa Barbara"
"615",672.017733276865,2025,"Santa Barbara"
"616",708.493693367156,2026,"Santa Barbara"
"617",744.969653457446,2027,"Santa Barbara"
"618",781.445613547736,2028,"Santa Barbara"
"619",817.921573638027,2029,"Santa Barbara"
"620",854.397533728317,2030,"Santa Barbara"
"621",890.873493818608,2031,"Santa Barbara"
"622",927.349453908898,2032,"Santa Barbara"
"623",963.825413999188,2033,"Santa Barbara"
"624",1000.30137408948,2034,"Santa Barbara"
"625",1036.77733417977,2035,"Santa Barbara"
"626",2890.93906024789,2020,"Santa Clara"
"627",4688.25989229887,2021,"Santa Clara"
"628",5011.00262888139,2022,"Santa Clara"
"629",5333.7453654639,2023,"Santa Clara"
"630",5656.48810204641,2024,"Santa Clara"
"631",5979.23083862893,2025,"Santa Clara"
"632",6301.97357521144,2026,"Santa Clara"
"633",6624.71631179395,2027,"Santa Clara"
"634",6947.45904837647,2028,"Santa Clara"
"635",7270.20178495898,2029,"Santa Clara"
"636",7592.94452154149,2030,"Santa Clara"
"637",7915.68725812401,2031,"Santa Clara"
"638",8238.42999470652,2032,"Santa Clara"
"639",8561.17273128903,2033,"Santa Clara"
"640",8883.91546787155,2034,"Santa Clara"
"641",9206.65820445406,2035,"Santa Clara"
"642",228.114600239238,2006,"Santa Cruz"
"643",300.998432145946,2007,"Santa Cruz"
"644",329.222078256487,2008,"Santa Cruz"
"645",357.445724367028,2009,"Santa Cruz"
"646",385.669370477569,2010,"Santa Cruz"
"647",413.89301658811,2011,"Santa Cruz"
"648",442.116662698651,2012,"Santa Cruz"
"649",470.340308809192,2013,"Santa Cruz"
"650",498.563954919733,2014,"Santa Cruz"
"651",526.787601030274,2015,"Santa Cruz"
"652",555.011247140815,2016,"Santa Cruz"
"653",583.234893251356,2017,"Santa Cruz"
"654",611.458539361897,2018,"Santa Cruz"
"655",639.682185472438,2019,"Santa Cruz"
"656",667.905831582979,2020,"Santa Cruz"
"657",696.12947769352,2021,"Santa Cruz"
"658",724.353123804062,2022,"Santa Cruz"
"659",752.576769914603,2023,"Santa Cruz"
"660",780.800416025144,2024,"Santa Cruz"
"661",809.024062135685,2025,"Santa Cruz"
"662",837.247708246226,2026,"Santa Cruz"
"663",865.471354356767,2027,"Santa Cruz"
"664",893.695000467308,2028,"Santa Cruz"
"665",921.918646577849,2029,"Santa Cruz"
"666",950.14229268839,2030,"Santa Cruz"
"667",978.365938798931,2031,"Santa Cruz"
"668",1006.58958490947,2032,"Santa Cruz"
"669",1034.81323102001,2033,"Santa Cruz"
"670",1063.03687713055,2034,"Santa Cruz"
"671",1091.2605232411,2035,"Santa Cruz"
"672",52.3611690822033,2016,"Shasta"
"673",58.5255801901553,2017,"Shasta"
"674",66.611152385513,2018,"Shasta"
"675",74.6967245808708,2019,"Shasta"
"676",82.7822967762286,2020,"Shasta"
"677",90.8678689715863,2021,"Shasta"
"678",98.9534411669441,2022,"Shasta"
"679",107.039013362302,2023,"Shasta"
"680",115.12458555766,2024,"Shasta"
"681",123.210157753017,2025,"Shasta"
"682",131.295729948375,2026,"Shasta"
"683",139.381302143733,2027,"Shasta"
"684",147.466874339091,2028,"Shasta"
"685",155.552446534449,2029,"Shasta"
"686",163.638018729806,2030,"Shasta"
"687",171.723590925164,2031,"Shasta"
"688",179.809163120522,2032,"Shasta"
"689",187.89473531588,2033,"Shasta"
"690",195.980307511237,2034,"Shasta"
"691",204.065879706595,2035,"Shasta"
"692",283.669231845841,2017,"Solano"
"693",390.898464758652,2018,"Solano"
"694",415.556276445097,2019,"Solano"
"695",440.214088131542,2020,"Solano"
"696",464.871899817988,2021,"Solano"
"697",489.529711504433,2022,"Solano"
"698",514.187523190878,2023,"Solano"
"699",538.845334877323,2024,"Solano"
"700",563.503146563769,2025,"Solano"
"701",588.160958250214,2026,"Solano"
"702",612.818769936659,2027,"Solano"
"703",637.476581623104,2028,"Solano"
"704",662.13439330955,2029,"Solano"
"705",686.792204995995,2030,"Solano"
"706",711.45001668244,2031,"Solano"
"707",736.107828368886,2032,"Solano"
"708",760.765640055331,2033,"Solano"
"709",785.423451741776,2034,"Solano"
"710",810.081263428221,2035,"Solano"
"711",621.729566341124,2020,"Sonoma"
"712",817.17937153957,2021,"Sonoma"
"713",883.764573781671,2022,"Sonoma"
"714",950.349776023773,2023,"Sonoma"
"715",1016.93497826587,2024,"Sonoma"
"716",1083.52018050798,2025,"Sonoma"
"717",1150.10538275008,2026,"Sonoma"
"718",1216.69058499218,2027,"Sonoma"
"719",1283.27578723428,2028,"Sonoma"
"720",1349.86098947638,2029,"Sonoma"
"721",1416.44619171848,2030,"Sonoma"
"722",1483.03139396058,2031,"Sonoma"
"723",1549.61659620268,2032,"Sonoma"
"724",1616.20179844479,2033,"Sonoma"
"725",1682.78700068689,2034,"Sonoma"
"726",1749.37220292899,2035,"Sonoma"
"727",134.850748895652,2018,"Stanislaus"
"728",157.570232753344,2019,"Stanislaus"
"729",172.263050646577,2020,"Stanislaus"
"730",186.955868539811,2021,"Stanislaus"
"731",201.648686433045,2022,"Stanislaus"
"732",216.341504326278,2023,"Stanislaus"
"733",231.034322219512,2024,"Stanislaus"
"734",245.727140112745,2025,"Stanislaus"
"735",260.419958005979,2026,"Stanislaus"
"736",275.112775899212,2027,"Stanislaus"
"737",289.805593792446,2028,"Stanislaus"
"738",304.498411685679,2029,"Stanislaus"
"739",319.191229578913,2030,"Stanislaus"
"740",333.884047472146,2031,"Stanislaus"
"741",348.57686536538,2032,"Stanislaus"
"742",363.269683258613,2033,"Stanislaus"
"743",377.962501151847,2034,"Stanislaus"
"744",392.65531904508,2035,"Stanislaus"
"745",235.361598515801,2018,"Tulare"
"746",280.886853666608,2019,"Tulare"
"747",308.730124683985,2020,"Tulare"
"748",336.573395701361,2021,"Tulare"
"749",364.416666718738,2022,"Tulare"
"750",392.259937736114,2023,"Tulare"
"751",420.103208753491,2024,"Tulare"
"752",447.946479770867,2025,"Tulare"
"753",475.789750788244,2026,"Tulare"
"754",503.63302180562,2027,"Tulare"
"755",531.476292822997,2028,"Tulare"
"756",559.319563840374,2029,"Tulare"
"757",587.16283485775,2030,"Tulare"
"758",615.006105875127,2031,"Tulare"
"759",642.849376892503,2032,"Tulare"
"760",670.69264790988,2033,"Tulare"
"761",698.535918927256,2034,"Tulare"
"762",726.379189944633,2035,"Tulare"
"763",46.6666603052801,2018,"Tuolumne"
"764",54.6666572772521,2019,"Tuolumne"
"765",64.1666540965727,2020,"Tuolumne"
"766",73.6666509158933,2021,"Tuolumne"
"767",83.166647735214,2022,"Tuolumne"
"768",92.6666445545346,2023,"Tuolumne"
"769",102.166641373855,2024,"Tuolumne"
"770",111.666638193176,2025,"Tuolumne"
"771",121.166635012496,2026,"Tuolumne"
"772",130.666631831817,2027,"Tuolumne"
"773",140.166628651138,2028,"Tuolumne"
"774",149.666625470458,2029,"Tuolumne"
"775",159.166622289779,2030,"Tuolumne"
"776",168.6666191091,2031,"Tuolumne"
"777",178.16661592842,2032,"Tuolumne"
"778",187.666612747741,2033,"Tuolumne"
"779",197.166609567062,2034,"Tuolumne"
"780",206.666606386382,2035,"Tuolumne"
"781",582.000951196861,2010,"Ventura"
"782",733.34477157678,2011,"Ventura"
"783",783.46024706939,2012,"Ventura"
"784",833.575722562,2013,"Ventura"
"785",883.69119805461,2014,"Ventura"
"786",933.80667354722,2015,"Ventura"
"787",983.92214903983,2016,"Ventura"
"788",1034.03762453244,2017,"Ventura"
"789",1084.15310002505,2018,"Ventura"
"790",1134.26857551766,2019,"Ventura"
"791",1184.38405101027,2020,"Ventura"
"792",1234.49952650288,2021,"Ventura"
"793",1284.61500199549,2022,"Ventura"
"794",1334.7304774881,2023,"Ventura"
"795",1384.84595298071,2024,"Ventura"
"796",1434.96142847332,2025,"Ventura"
"797",1485.07690396593,2026,"Ventura"
"798",1535.19237945854,2027,"Ventura"
"799",1585.30785495115,2028,"Ventura"
"800",1635.42333044376,2029,"Ventura"
"801",1685.53880593637,2030,"Ventura"
"802",1735.65428142898,2031,"Ventura"
"803",1785.76975692159,2032,"Ventura"
"804",1835.8852324142,2033,"Ventura"
"805",1886.00070790681,2034,"Ventura"
"806",1936.11618339942,2035,"Ventura"
"807",209.492076366182,2016,"Yolo"
"808",211.882649267655,2017,"Yolo"
"809",225.83400155185,2018,"Yolo"
"810",239.785353836045,2019,"Yolo"
"811",253.736706120239,2020,"Yolo"
"812",267.688058404434,2021,"Yolo"
"813",281.639410688629,2022,"Yolo"
"814",295.590762972824,2023,"Yolo"
"815",309.542115257018,2024,"Yolo"
"816",323.493467541213,2025,"Yolo"
"817",337.444819825408,2026,"Yolo"
"818",351.396172109602,2027,"Yolo"
"819",365.347524393797,2028,"Yolo"
"820",379.298876677992,2029,"Yolo"
"821",393.250228962187,2030,"Yolo"
"822",407.201581246381,2031,"Yolo"
"823",421.152933530576,2032,"Yolo"
"824",435.104285814771,2033,"Yolo"
"825",449.055638098965,2034,"Yolo"
"826",463.00699038316,2035,"Yolo"
